,Date,Close
0,2024-01-02,184.532
1,2024-01-03,183.151
2,2024-01-04,180.824
3,2024-01-05,180.099
4,2024-01-08,184.453
5,2024-01-09,184.036
6,2024-01-10,185.079
7,2024-01-11,184.482
8,2024-01-12,184.81
9,2024-01-16,182.534
10,2024-01-17,181.589
11,2024-01-18,187.504
