,Date,Close
0,2024-01-02,184.532
1,2024-01-03,183.151
2,2024-01-04,180.824
3,2024-01-05,180.099
4,2024-01-08,184.453
5,2024-01-09,184.036
6,2024-01-10,185.079
7,2024-01-11,184.482
8,2024-01-12,184.81
9,2024-01-16,182.534
10,2024-01-17,181.589
11,2024-01-18,187.504
12,2024-01-19,190.417
13,2024-01-22,192.733
14,2024-01-23,194.015
15,2024-01-24,193.339
16,2024-01-25,193.011
17,2024-01-26,191.272
18,2024-01-29,190.586
19,2024-01-30,186.917
20,2024-01-31,183.299
21,2024-02-01,185.745
